system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20200216T051909_20200216T052654_T44QKK,0.3177139141,-1.068335276,-0.2667948023,-0.3915578578,-0.08250626732,0.3163492869,-0.3192826001,0.4491901134,1.778538904,0.5588669109,0.56925811,0.902467341,2020-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221T051831_20200221T052815_T43QFD,0.2350475999,1.060259473,-0.5080763436,-0.2855444732,-0.0691401063,0.2301699353,-0.2212539017,0.4097899081,3.2414404,0.5260093344,0.414200776,0.8530034544,2020-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221T051831_20200221T052815_T43QFE,0.2410316239,1.423778045,-0.5094961166,-0.2473558042,-0.04156014523,0.2345611187,-0.2082112603,0.4292456052,3.178737469,0.5200934107,0.4220989485,0.8563626386,2020-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221T051831_20200221T052815_T43QGC,0.2006453127,1.697172957,-0.4793542015,-0.1759117155,-5.55E-04,0.1945073103,-0.1755452211,0.4780788191,3.008551326,0.4915186736,0.3500261077,0.8318753243,2020-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221T051831_20200221T052815_T43QGD,0.2376158115,1.180605038,-0.450742767,-0.1932023633,0.01726574274,0.2319378842,-0.210391503,0.4671873734,2.797352588,0.5494096822,0.417387453,0.8539845507,2020-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221T051831_20200221T052815_T43QGE,0.2217437203,1.942655095,-0.5077739815,-0.2745584096,-0.07627476676,0.216116425,-0.2032225663,0.4089803983,3.225362971,0.4766896827,0.3889065279,0.8450994365,2020-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221T051831_20200221T052815_T43QHC,0.2080381089,1.647978486,-0.4297763703,-0.1309706889,0.03890613313,0.2010033244,-0.1696827232,0.4978071156,2.691671692,0.5117181661,0.361719759,0.8357705546,2020-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221T051831_20200221T052815_T43QHD,0.2338991527,1.581399751,-0.4304466566,-0.1536030819,0.03491483973,0.2266833324,-0.1875783519,0.4792628711,2.691966161,0.5676241226,0.4079289963,0.8502818543,2020-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221T051831_20200221T052815_T43QHE,0.2285614296,1.35295766,-0.5192980329,-0.2750626189,-0.07600959446,0.2229542774,-0.2037712509,0.4091836488,3.249779931,0.4857747793,0.4012111726,0.8497922711,2020-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221T051831_20200221T052815_T44QKH,0.2535076224,1.559758751,-0.4201815624,-0.1330654864,0.06729687035,0.2458164784,-0.199029767,0.4871188309,2.566725223,0.6236156088,0.4423641959,0.862548612,2020-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221T051831_20200221T052815_T44QKJ,0.2949545554,1.413008759,-0.4101547343,-0.1649253984,0.06818920351,0.2872330589,-0.2303703232,0.4793185278,2.521181139,0.7101211101,0.5168881492,0.8857530107,2020-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221T051831_20200221T052815_T44QKK,0.2219054342,1.379304898,-0.528561645,-0.279027733,-0.0851394673,0.2163313187,-0.1989066825,0.4062551457,3.3284302,0.4668546631,0.389292257,0.8459657818,2020-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200226T051759_20200226T052438_T43QFD,0.2811514602,1.067867058,-0.2944441483,-0.3739076236,-0.07160076843,0.2810222898,-0.3108553405,0.4464232263,1.931830882,0.5286130929,0.5057117133,0.8817110864,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200226T051759_20200226T052438_T43QFE,0.2880991931,1.342333649,-0.3056837917,-0.3449201178,-0.04840058856,0.2866689814,-0.3018542274,0.4671857084,1.942708393,0.5111549503,0.5158672203,0.8860032995,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200226T051759_20200226T052438_T43QGC,0.273253089,1.893542509,-0.2144467841,-0.3215087565,-0.02128412252,0.2732104625,-0.3008811471,0.5158609827,1.618816601,0.5198904179,0.4916475778,0.876815709,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200226T051759_20200226T052438_T43QGD,0.3096534791,3.912841005,-0.2060774117,-0.3298334574,0.002310778583,0.3093930829,-0.3312199634,0.5097015643,1.591158983,0.5965732101,0.5567656855,0.8975411378,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200226T051759_20200226T052438_T43QGE,0.2699165741,2.791537539,-0.3108533318,-0.3722246233,-0.07999830892,0.269784092,-0.301616012,0.4580594915,1.991948145,0.4822960627,0.4854812209,0.8758254642,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200226T051759_20200226T052438_T43QHC,0.313254237,2.420143381,-0.1813426396,-0.3207187745,0.005340457982,0.3126003703,-0.324198981,0.5223879069,1.514928994,0.6011863559,0.5625317768,0.8991230188,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
